Date,site_no,flow_cms,gage_id
1982-06-14,09217900,20.954432,09217900
1982-06-15,09217900,19.0005728,09217900
1982-06-16,09217900,21.096016,09217900
1982-06-17,09217900,25.2302688,09217900
1982-06-18,09217900,26.3063072,09217900
1982-06-19,09217900,26.617791999999998,09217900
1982-06-20,09217900,28.2318496,09217900
1982-06-21,09217900,30.015808,09217900
1982-06-22,09217900,29.73264,09217900
1982-06-23,09217900,31.997984,09217900
1982-06-24,09217900,27.2124448,09217900
1982-06-25,09217900,28.0053152,09217900
1982-06-26,09217900,25.2869024,09217900
1982-06-27,09217900,28.599968,09217900
1982-06-28,09217900,30.865312,09217900
1982-06-29,09217900,30.298976,09217900
1982-06-30,09217900,26.702742399999998,09217900
1982-07-01,09217900,27.5522464,09217900
1982-07-02,09217900,20.671264,09217900
1982-07-03,09217900,19.5952256,09217900
1982-07-04,09217900,19.0288896,09217900
1982-07-05,09217900,18.4342368,09217900
1982-07-06,09217900,14.016816,09217900
1982-07-07,09217900,12.6859264,09217900
1982-07-08,09217900,13.025727999999999,09217900
1982-07-09,09217900,13.1956288,09217900
1982-07-10,09217900,12.8558272,09217900
1982-07-11,09217900,12.8558272,09217900
1982-07-12,09217900,13.1956288,09217900
1982-07-13,09217900,13.3372128,09217900
1982-07-14,09217900,13.3372128,09217900
1982-07-15,09217900,13.1956288,09217900
1982-07-16,09217900,12.8558272,09217900
1982-07-17,09217900,12.232857599999999,09217900
1982-07-18,09217900,11.4399872,09217900
1982-07-19,09217900,10.9869184,09217900
1982-07-20,09217900,10.7037504,09217900
1982-07-21,09217900,10.278998399999999,09217900
1982-07-22,09217900,10.5621664,09217900
1982-07-23,09217900,11.1568192,09217900
1982-07-24,09217900,10.8453344,09217900
1982-07-25,09217900,11.609888,09217900
1982-07-26,09217900,12.8558272,09217900
1982-07-27,09217900,15.0645376,09217900
1982-07-28,09217900,15.291072,09217900
1982-07-29,09217900,14.1584,09217900
1982-07-30,09217900,12.74256,09217900
1982-07-31,09217900,11.043552,09217900
1982-08-01,09217900,9.91088,09217900
1982-08-02,09217900,9.061376,09217900
1982-08-03,09217900,8.5233568,09217900
1982-08-04,09217900,7.8437536,09217900
1982-08-05,09217900,7.2491008,09217900
1982-08-06,09217900,6.796032,09217900
1982-08-07,09217900,6.3995968,09217900
1982-08-08,09217900,6.4562304,09217900
1982-08-09,09217900,6.2863296,09217900
1982-08-10,09217900,5.6916768,09217900
1982-08-11,09217900,5.380192,09217900
1982-08-12,09217900,5.4085088,09217900
1982-08-13,09217900,5.1253408,09217900
1982-08-14,09217900,4.8988064,09217900
1982-08-15,09217900,4.6722719999999995,09217900
1982-08-16,09217900,4.7005888,09217900
1982-08-17,09217900,5.7766272,09217900
1982-08-18,09217900,4.7855392,09217900
1982-08-19,09217900,4.5023712,09217900
1982-08-20,09217900,4.3607872,09217900
1982-08-21,09217900,4.3041536,09217900
1982-08-22,09217900,4.1908864,09217900
1982-08-23,09217900,3.8794016,09217900
1982-08-24,09217900,3.5679168,09217900
1982-08-25,09217900,3.3696992,09217900
1982-08-26,09217900,3.3130656,09217900
1982-08-27,09217900,3.2847488,09217900
1982-08-28,09217900,3.6245504,09217900
1982-08-29,09217900,4.2758367999999995,09217900
1982-08-30,09217900,3.2847488,09217900
1982-08-31,09217900,2.973264,09217900
1982-09-01,09217900,2.83168,09217900
1982-09-02,09217900,2.7184128,09217900
1982-09-03,09217900,2.6334624,09217900
1982-09-04,09217900,2.548512,09217900
1982-09-05,09217900,2.690096,09217900
1982-09-06,09217900,2.9449472,09217900
1982-09-07,09217900,3.9360352,09217900
1982-09-08,09217900,2.9166304,09217900
1982-09-09,09217900,2.6051456,09217900
1982-09-10,09217900,2.9449472,09217900
1982-09-11,09217900,3.6528671999999998,09217900
1982-09-12,09217900,2.8599968,09217900
1982-09-13,09217900,3.1431648,09217900
1982-09-14,09217900,3.398016,09217900
1982-09-15,09217900,3.7095008,09217900
1982-09-16,09217900,4.389104,09217900
1982-09-17,09217900,3.5962336,09217900
1982-09-18,09217900,3.1431648,09217900
1982-09-19,09217900,3.0582143999999998,09217900
1982-09-20,09217900,5.4085088,09217900
1982-09-21,09217900,3.9360352,09217900
1982-09-22,09217900,3.4829664,09217900
1982-09-23,09217900,3.3130656,09217900
1982-09-24,09217900,3.2847488,09217900
1982-09-25,09217900,3.5679168,09217900
1982-09-26,09217900,7.8154368,09217900
1982-09-27,09217900,15.262755199999999,09217900
1982-09-28,09217900,10.930284799999999,09217900
1982-09-29,09217900,9.061376,09217900
1982-09-30,09217900,7.5322688,09217900
1982-10-01,09217900,6.7677152,09217900
1982-10-02,09217900,6.3429632,09217900
1982-10-03,09217900,6.1730624,09217900
1982-10-04,09217900,6.0314784,09217900
1982-10-05,09217900,5.9748448,09217900
1982-10-06,09217900,5.2669248,09217900
1982-10-07,09217900,5.0120736,09217900
1982-10-08,09217900,4.813856,09217900
1982-10-09,09217900,4.24752,09217900
1982-10-10,09217900,3.6245504,09217900
1982-10-11,09217900,3.5679168,09217900
1982-10-12,09217900,3.7095008,09217900
1982-10-13,09217900,3.5679168,09217900
1982-10-14,09217900,3.6245504,09217900
1982-10-15,09217900,3.822768,09217900
1982-10-16,09217900,3.8510847999999998,09217900
1982-10-17,09217900,3.6245504,09217900
1982-10-18,09217900,3.398016,09217900
1982-10-19,09217900,3.3130656,09217900
1982-10-20,09217900,3.114848,09217900
1982-10-21,09217900,2.8599968,09217900
1982-10-22,09217900,2.7184128,09217900
1982-10-23,09217900,2.7184128,09217900
1982-10-24,09217900,2.7184128,09217900
1982-10-25,09217900,2.7467296,09217900
1982-10-26,09217900,2.8883136,09217900
1982-10-27,09217900,3.398016,09217900
1982-10-28,09217900,3.114848,09217900
1982-10-29,09217900,2.5768288,09217900
1982-10-30,09217900,2.0671264,09217900
1982-10-31,09217900,2.0104928,09217900
1982-11-01,09217900,1.7273247999999999,09217900
1982-11-02,09217900,1.6423744,09217900
1982-11-03,09217900,1.4441568,09217900
1982-11-04,09217900,1.4724736,09217900
1982-11-05,09217900,1.4441568,09217900
1982-11-06,09217900,1.41584,09217900
1982-11-07,09217900,1.4724736,09217900
1982-11-08,09217900,1.5857408,09217900
1982-11-09,09217900,1.699008,09217900
1982-11-10,09217900,1.5857408,09217900
1982-11-11,09217900,1.5291071999999999,09217900
1982-11-12,09217900,1.4724736,09217900
1982-11-13,09217900,1.5291071999999999,09217900
1982-11-14,09217900,1.6140576,09217900
1982-11-15,09217900,1.699008,09217900
1982-11-16,09217900,1.8122752,09217900
1982-11-17,09217900,1.8122752,09217900
1982-11-18,09217900,1.699008,09217900
1982-11-19,09217900,1.5857408,09217900
1982-11-20,09217900,1.6423744,09217900
1982-11-21,09217900,1.6423744,09217900
1982-11-22,09217900,1.6140576,09217900
1982-11-23,09217900,1.557424,09217900
1982-11-24,09217900,1.4724736,09217900
1982-11-25,09217900,1.3875232,09217900
1982-11-26,09217900,1.3592064,09217900
1982-11-27,09217900,1.41584,09217900
1982-11-28,09217900,1.4724736,09217900
1982-11-29,09217900,1.557424,09217900
1982-11-30,09217900,1.6140576,09217900
1982-12-01,09217900,1.6140576,09217900
1982-12-02,09217900,1.6140576,09217900
1982-12-03,09217900,1.5857408,09217900
1982-12-04,09217900,1.5291071999999999,09217900
1982-12-05,09217900,1.5007904,09217900
1982-12-06,09217900,1.5291071999999999,09217900
1982-12-07,09217900,1.5007904,09217900
1982-12-08,09217900,1.4441568,09217900
1982-12-09,09217900,1.3875232,09217900
1982-12-10,09217900,1.3308896,09217900
1982-12-11,09217900,1.3025728,09217900
1982-12-12,09217900,1.3308896,09217900
1982-12-13,09217900,1.3875232,09217900
1982-12-14,09217900,1.41584,09217900
1982-12-15,09217900,1.4441568,09217900
1982-12-16,09217900,1.5007904,09217900
1982-12-17,09217900,1.4724736,09217900
1982-12-18,09217900,1.41584,09217900
1982-12-19,09217900,1.3308896,09217900
1982-12-20,09217900,1.274256,09217900
1982-12-21,09217900,1.274256,09217900
1982-12-22,09217900,1.3308896,09217900
1982-12-23,09217900,1.3592064,09217900
1982-12-24,09217900,1.3025728,09217900
1982-12-25,09217900,1.1893056,09217900
1982-12-26,09217900,1.1043552,09217900
1982-12-27,09217900,0.991088,09217900
1982-12-28,09217900,0.9061376,09217900
1982-12-29,09217900,0.849504,09217900
1982-12-30,09217900,0.8778208,09217900
1982-12-31,09217900,0.9061376,09217900
1983-01-01,09217900,0.9344544,09217900
1983-01-02,09217900,0.9627711999999999,09217900
1983-01-03,09217900,0.991088,09217900
1983-01-04,09217900,0.991088,09217900
1983-01-05,09217900,1.0194048,09217900
1983-01-06,09217900,1.0760384,09217900
1983-01-07,09217900,1.0194048,09217900
1983-01-08,09217900,0.991088,09217900
1983-01-09,09217900,0.991088,09217900
1983-01-10,09217900,0.9627711999999999,09217900
1983-01-11,09217900,0.9627711999999999,09217900
1983-01-12,09217900,0.9061376,09217900
1983-01-13,09217900,0.8778208,09217900
1983-01-14,09217900,0.9061376,09217900
1983-01-15,09217900,0.9344544,09217900
1983-01-16,09217900,0.9344544,09217900
1983-01-17,09217900,0.9061376,09217900
1983-01-18,09217900,0.8778208,09217900
1983-01-19,09217900,0.8778208,09217900
1983-01-20,09217900,0.8778208,09217900
1983-01-21,09217900,0.849504,09217900
1983-01-22,09217900,0.8211872,09217900
1983-01-23,09217900,0.8211872,09217900
1983-01-24,09217900,0.8211872,09217900
1983-01-25,09217900,0.849504,09217900
1983-01-26,09217900,0.9061376,09217900
1983-01-27,09217900,0.8778208,09217900
1983-01-28,09217900,0.8778208,09217900
1983-01-29,09217900,0.849504,09217900
1983-01-30,09217900,0.8211872,09217900
1983-01-31,09217900,0.7928704,09217900
1983-02-01,09217900,0.7645535999999999,09217900
1983-02-02,09217900,0.7362368,09217900
1983-02-03,09217900,0.7362368,09217900
1983-02-04,09217900,0.70792,09217900
1983-02-05,09217900,0.6796032,09217900
1983-02-06,09217900,0.6512864,09217900
1983-02-07,09217900,0.6229696,09217900
1983-02-08,09217900,0.6512864,09217900
1983-02-09,09217900,0.70792,09217900
1983-02-10,09217900,0.7645535999999999,09217900
1983-02-11,09217900,0.7928704,09217900
1983-02-12,09217900,0.7645535999999999,09217900
1983-02-13,09217900,0.70792,09217900
1983-02-14,09217900,0.7645535999999999,09217900
1983-02-15,09217900,0.7362368,09217900
1983-02-16,09217900,0.7645535999999999,09217900
1983-02-17,09217900,0.7645535999999999,09217900
1983-02-18,09217900,0.7362368,09217900
1983-02-19,09217900,0.70792,09217900
1983-02-20,09217900,0.7362368,09217900
1983-02-21,09217900,0.7362368,09217900
1983-02-22,09217900,0.7645535999999999,09217900
1983-02-23,09217900,0.7928704,09217900
1983-02-24,09217900,0.7645535999999999,09217900
1983-02-25,09217900,0.7645535999999999,09217900
1983-02-26,09217900,0.7928704,09217900
1983-02-27,09217900,0.8211872,09217900
1983-02-28,09217900,0.849504,09217900
1983-03-01,09217900,0.9061376,09217900
1983-03-02,09217900,0.9344544,09217900
1983-03-03,09217900,0.991088,09217900
1983-03-04,09217900,0.9627711999999999,09217900
1983-03-05,09217900,0.9344544,09217900
1983-03-06,09217900,0.9061376,09217900
1983-03-07,09217900,0.8778208,09217900
1983-03-08,09217900,0.9061376,09217900
1983-03-09,09217900,0.9627711999999999,09217900
1983-03-10,09217900,0.991088,09217900
1983-03-11,09217900,0.9627711999999999,09217900
1983-03-12,09217900,0.9627711999999999,09217900
1983-03-13,09217900,0.9061376,09217900
1983-03-14,09217900,0.8778208,09217900
1983-03-15,09217900,0.849504,09217900
1983-03-16,09217900,0.8211872,09217900
1983-03-17,09217900,0.8211872,09217900
1983-03-18,09217900,0.8211872,09217900
1983-03-19,09217900,0.7928704,09217900
1983-03-20,09217900,0.7645535999999999,09217900
1983-03-21,09217900,0.7645535999999999,09217900
1983-03-22,09217900,0.7362368,09217900
1983-03-23,09217900,0.7362368,09217900
1983-03-24,09217900,0.70792,09217900
1983-03-25,09217900,0.6796032,09217900
1983-03-26,09217900,0.6796032,09217900
1983-03-27,09217900,0.70792,09217900
1983-03-28,09217900,0.7362368,09217900
1983-03-29,09217900,0.7362368,09217900
1983-03-30,09217900,0.7645535999999999,09217900
1983-03-31,09217900,0.7928704,09217900
1983-04-01,09217900,0.8211872,09217900
1983-04-02,09217900,0.849504,09217900
1983-04-03,09217900,0.8778208,09217900
1983-04-04,09217900,0.8211872,09217900
1983-04-05,09217900,0.7928704,09217900
1983-04-06,09217900,0.7645535999999999,09217900
1983-04-07,09217900,0.8211872,09217900
1983-04-08,09217900,0.849504,09217900
1983-04-09,09217900,0.849504,09217900
1983-04-10,09217900,0.8211872,09217900
1983-04-11,09217900,0.8211872,09217900
1983-04-12,09217900,0.7928704,09217900
1983-04-13,09217900,0.7645535999999999,09217900
1983-04-14,09217900,0.7362368,09217900
1983-04-15,09217900,0.70792,09217900
1983-04-16,09217900,0.70792,09217900
1983-04-17,09217900,0.70792,09217900
1983-04-18,09217900,0.7362368,09217900
1983-04-19,09217900,0.7362368,09217900
1983-04-20,09217900,0.7645535999999999,09217900
1983-04-21,09217900,0.7645535999999999,09217900
1983-04-22,09217900,0.70792,09217900
1983-04-23,09217900,0.7928704,09217900
1983-04-24,09217900,0.991088,09217900
1983-04-25,09217900,1.0760384,09217900
1983-04-26,09217900,1.1043552,09217900
1983-04-27,09217900,1.0477216,09217900
1983-04-28,09217900,1.0477216,09217900
1983-04-29,09217900,1.1043552,09217900
1983-04-30,09217900,1.1893056,09217900
1983-05-01,09217900,1.2459392,09217900
1983-05-02,09217900,1.3025728,09217900
1983-05-03,09217900,1.3308896,09217900
1983-05-04,09217900,1.3592064,09217900
1983-05-05,09217900,1.41584,09217900
1983-05-06,09217900,1.4441568,09217900
1983-05-07,09217900,1.4724736,09217900
1983-05-08,09217900,1.4724736,09217900
1983-05-09,09217900,1.4441568,09217900
1983-05-10,09217900,1.41584,09217900
1983-05-11,09217900,1.3592064,09217900
1983-05-12,09217900,1.3025728,09217900
1983-05-13,09217900,1.274256,09217900
1983-05-14,09217900,1.2176224,09217900
1983-05-15,09217900,1.1609888,09217900
1983-05-16,09217900,1.132672,09217900
1983-05-17,09217900,1.1043552,09217900
1983-05-18,09217900,1.132672,09217900
1983-05-19,09217900,1.1609888,09217900
1983-05-20,09217900,1.2176224,09217900
1983-05-21,09217900,1.5857408,09217900
1983-05-22,09217900,2.265344,09217900
1983-05-23,09217900,3.114848,09217900
1983-05-24,09217900,5.097024,09217900
1983-05-25,09217900,7.3906848,09217900
1983-05-26,09217900,10.5621664,09217900
1983-05-27,09217900,15.7724576,09217900
1983-05-28,09217900,25.8249216,09217900
1983-05-29,09217900,30.298976,09217900
1983-05-30,09217900,36.245504,09217900
1983-05-31,09217900,35.679168,09217900
1983-06-01,09217900,33.413824,09217900
1983-06-02,09217900,30.298976,09217900
1983-06-03,09217900,25.768288,09217900
1983-06-04,09217900,28.3168,09217900
1983-06-05,09217900,32.847488,09217900
1983-06-06,09217900,32.281152,09217900
1983-06-07,09217900,33.130656,09217900
1983-06-08,09217900,35.396,09217900
1983-06-09,09217900,35.396,09217900
1983-06-10,09217900,46.156384,09217900
1983-06-11,09217900,48.421728,09217900
1983-06-12,09217900,44.457376,09217900
1983-06-13,09217900,29.449472,09217900
1983-06-14,09217900,22.5968064,09217900
1983-06-15,09217900,24.8055168,09217900
1983-06-16,09217900,31.997984,09217900
1983-06-17,09217900,40.776192,09217900
1983-06-18,09217900,50.687072,09217900
1983-06-19,09217900,53.235583999999996,09217900
1983-06-20,09217900,47.572224,09217900
1983-06-21,09217900,48.704896,09217900
1983-06-22,09217900,42.758368,09217900
1983-06-23,09217900,39.360352,09217900
1983-06-24,09217900,42.4752,09217900
1983-06-25,09217900,33.130656,09217900
1983-06-26,09217900,30.015808,09217900
1983-06-27,09217900,30.865312,09217900
1983-06-28,09217900,30.865312,09217900
1983-06-29,09217900,28.883136,09217900
1983-06-30,09217900,27.042544,09217900
1983-07-01,09217900,24.635616,09217900
1983-07-02,09217900,24.635616,09217900
1983-07-03,09217900,20.4447296,09217900
1983-07-04,09217900,17.6413664,09217900
1983-07-05,09217900,18.830672,09217900
1983-07-06,09217900,22.1720544,09217900
1983-07-07,09217900,22.3136384,09217900
1983-07-08,09217900,24.748883199999998,09217900
1983-07-09,09217900,25.8249216,09217900
1983-07-10,09217900,26.5611584,09217900
1983-07-11,09217900,17.0750304,09217900
1983-07-12,09217900,14.6964192,09217900
1983-07-13,09217900,13.1956288,09217900
1983-07-14,09217900,12.232857599999999,09217900
1983-07-15,09217900,11.609888,09217900
1983-07-16,09217900,10.4205824,09217900
1983-07-17,09217900,9.7126624,09217900
1983-07-18,09217900,9.1746432,09217900
1983-07-19,09217900,9.5710784,09217900
1983-07-20,09217900,10.5621664,09217900
1983-07-21,09217900,10.8453344,09217900
1983-07-22,09217900,11.2984032,09217900
1983-07-23,09217900,10.137414399999999,09217900
1983-07-24,09217900,9.1746432,09217900
1983-07-25,09217900,9.9958304,09217900
1983-07-26,09217900,10.4205824,09217900
1983-07-27,09217900,9.2879104,09217900
1983-07-28,09217900,8.2685056,09217900
1983-07-29,09217900,7.8720704,09217900
1983-07-30,09217900,7.7588032,09217900
1983-07-31,09217900,8.1269216,09217900
1983-08-01,09217900,7.8720704,09217900
1983-08-02,09217900,9.5710784,09217900
1983-08-03,09217900,9.2879104,09217900
1983-08-04,09217900,8.5233568,09217900
1983-08-05,09217900,7.7588032,09217900
1983-08-06,09217900,7.3906848,09217900
1983-08-07,09217900,7.5322688,09217900
1983-08-08,09217900,7.1641504,09217900
1983-08-09,09217900,7.0508831999999995,09217900
1983-08-10,09217900,6.8243488,09217900
1983-08-11,09217900,7.645536,09217900
1983-08-12,09217900,8.0986048,09217900
1983-08-13,09217900,7.4756352,09217900
1983-08-14,09217900,6.937616,09217900
1983-08-15,09217900,6.5694976,09217900
1983-08-16,09217900,6.7393984,09217900
1983-08-17,09217900,6.9942496,09217900
1983-08-18,09217900,7.645536,09217900
1983-08-19,09217900,7.8154368,09217900
1983-08-20,09217900,6.9092991999999995,09217900
1983-08-21,09217900,6.2863296,09217900
1983-08-22,09217900,5.7483104,09217900
1983-08-23,09217900,5.2669248,09217900
1983-08-24,09217900,4.8704896,09217900
1983-08-25,09217900,4.7005888,09217900
1983-08-26,09217900,4.3607872,09217900
1983-08-27,09217900,4.0493024,09217900
1983-08-28,09217900,3.9077184,09217900
1983-08-29,09217900,4.389104,09217900
1983-08-30,09217900,4.2758367999999995,09217900
1983-08-31,09217900,3.9077184,09217900
1983-09-01,09217900,3.5112832,09217900
1983-09-02,09217900,4.6722719999999995,09217900
1983-09-03,09217900,5.7199936,09217900
1983-09-04,09217900,10.1657312,09217900
1983-09-05,09217900,5.380192,09217900
1983-09-06,09217900,4.8421728,09217900
1983-09-07,09217900,4.6722719999999995,09217900
1983-09-08,09217900,5.66336,09217900
1983-09-09,09217900,4.5590048,09217900
1983-09-10,09217900,4.1625696,09217900
1983-09-11,09217900,3.7095008,09217900
1983-09-12,09217900,3.4546495999999998,09217900
1983-09-13,09217900,3.2847488,09217900
1983-09-14,09217900,3.1997984,09217900
1983-09-15,09217900,3.0298976,09217900
1983-09-16,09217900,2.8599968,09217900
1983-09-17,09217900,2.6617792,09217900
1983-09-18,09217900,2.548512,09217900
1983-09-19,09217900,2.406928,09217900
1983-09-20,09217900,2.3786112,09217900
1983-09-21,09217900,2.3786112,09217900
1983-09-22,09217900,2.3219776,09217900
1983-09-23,09217900,2.3219776,09217900
1983-09-24,09217900,2.5768288,09217900
1983-09-25,09217900,2.3219776,09217900
1983-09-26,09217900,2.265344,09217900
1983-09-27,09217900,3.2281152,09217900
1983-09-28,09217900,2.5201952,09217900
1983-09-29,09217900,2.3219776,09217900
1983-09-30,09217900,4.24752,09217900
1983-10-01,09217900,3.4829664,09217900
1983-10-02,09217900,3.1714816,09217900
1983-10-03,09217900,3.114848,09217900
1983-10-04,09217900,3.0015808,09217900
1983-10-05,09217900,3.1431648,09217900
1983-10-06,09217900,3.1431648,09217900
1983-10-07,09217900,3.114848,09217900
1983-10-08,09217900,3.1431648,09217900
1983-10-09,09217900,3.114848,09217900
1983-10-10,09217900,3.8794016,09217900
1983-10-11,09217900,3.9360352,09217900
1983-10-12,09217900,3.4829664,09217900
1983-10-13,09217900,3.5112832,09217900
1983-10-14,09217900,3.6528671999999998,09217900
1983-10-15,09217900,3.398016,09217900
1983-10-16,09217900,3.1431648,09217900
1983-10-17,09217900,3.1431648,09217900
1983-10-18,09217900,3.1431648,09217900
1983-10-19,09217900,2.7750464,09217900
1983-10-20,09217900,2.9166304,09217900
1983-10-21,09217900,2.7750464,09217900
1983-10-22,09217900,2.690096,09217900
1983-10-23,09217900,2.6051456,09217900
1983-10-24,09217900,2.7750464,09217900
1983-10-25,09217900,2.3786112,09217900
1983-10-26,09217900,2.3502944,09217900
1983-10-27,09217900,2.265344,09217900
1983-10-28,09217900,2.1520768,09217900
1983-10-29,09217900,2.12376,09217900
1983-10-30,09217900,2.12376,09217900
1983-10-31,09217900,2.265344,09217900
1983-11-01,09217900,2.3219776,09217900
1983-11-02,09217900,2.2370272,09217900
1983-11-03,09217900,2.0671264,09217900
1983-11-04,09217900,2.0954432,09217900
1983-11-05,09217900,2.0388096,09217900
1983-11-06,09217900,1.8972256,09217900
1983-11-07,09217900,2.0388096,09217900
1983-11-08,09217900,2.0954432,09217900
1983-11-09,09217900,1.8689088,09217900
1983-11-10,09217900,1.699008,09217900
1983-11-11,09217900,1.699008,09217900
1983-11-12,09217900,1.8122752,09217900
1983-11-13,09217900,1.8122752,09217900
1983-11-14,09217900,1.699008,09217900
1983-11-15,09217900,1.557424,09217900
1983-11-16,09217900,1.557424,09217900
1983-11-17,09217900,1.699008,09217900
1983-11-18,09217900,1.8122752,09217900
1983-11-19,09217900,1.699008,09217900
1983-11-20,09217900,1.557424,09217900
1983-11-21,09217900,1.41584,09217900
1983-11-22,09217900,1.3592064,09217900
1983-11-23,09217900,1.3592064,09217900
1983-11-24,09217900,1.3592064,09217900
1983-11-25,09217900,1.41584,09217900
1983-11-26,09217900,1.41584,09217900
1983-11-27,09217900,1.3592064,09217900
1983-11-28,09217900,1.3308896,09217900
1983-11-29,09217900,1.3308896,09217900
1983-11-30,09217900,1.274256,09217900
1983-12-01,09217900,1.274256,09217900
1983-12-02,09217900,1.3025728,09217900
1983-12-03,09217900,1.3592064,09217900
1983-12-04,09217900,1.3592064,09217900
1983-12-05,09217900,1.3592064,09217900
1983-12-06,09217900,1.3592064,09217900
1983-12-07,09217900,1.41584,09217900
1983-12-08,09217900,1.41584,09217900
1983-12-09,09217900,1.41584,09217900
1983-12-10,09217900,1.41584,09217900
1983-12-11,09217900,1.41584,09217900
1983-12-12,09217900,1.3592064,09217900
1983-12-13,09217900,1.3025728,09217900
1983-12-14,09217900,1.274256,09217900
1983-12-15,09217900,1.2459392,09217900
1983-12-16,09217900,1.1893056,09217900
1983-12-17,09217900,1.1893056,09217900
1983-12-18,09217900,1.132672,09217900
1983-12-19,09217900,1.0477216,09217900
1983-12-20,09217900,0.991088,09217900
1983-12-21,09217900,0.849504,09217900
1983-12-22,09217900,0.70792,09217900
1983-12-23,09217900,0.70792,09217900
1983-12-24,09217900,0.7928704,09217900
1983-12-25,09217900,0.849504,09217900
1983-12-26,09217900,0.9061376,09217900
1983-12-27,09217900,0.9627711999999999,09217900
1983-12-28,09217900,0.9061376,09217900
1983-12-29,09217900,0.849504,09217900
1983-12-30,09217900,0.849504,09217900
1983-12-31,09217900,0.9061376,09217900
1984-01-01,09217900,0.849504,09217900
1984-01-02,09217900,0.7928704,09217900
1984-01-03,09217900,0.7928704,09217900
1984-01-04,09217900,0.8211872,09217900
1984-01-05,09217900,0.849504,09217900
1984-01-06,09217900,0.849504,09217900
1984-01-07,09217900,0.8211872,09217900
1984-01-08,09217900,0.8211872,09217900
1984-01-09,09217900,0.8211872,09217900
1984-01-10,09217900,0.8211872,09217900
1984-01-11,09217900,0.7645535999999999,09217900
1984-01-12,09217900,0.75322688,09217900
1984-01-13,09217900,0.7419001599999999,09217900
1984-01-14,09217900,0.73057344,09217900
1984-01-15,09217900,0.70508832,09217900
1984-01-16,09217900,0.67677152,09217900
1984-01-17,09217900,0.71075168,09217900
1984-01-18,09217900,0.65411808,09217900
1984-01-19,09217900,0.6229696,09217900
1984-01-20,09217900,0.566336,09217900
1984-01-21,09217900,0.5380192,09217900
1984-01-22,09217900,0.566336,09217900
1984-01-23,09217900,0.5946528,09217900
1984-01-24,09217900,0.6229696,09217900
1984-01-25,09217900,0.6512864,09217900
1984-01-26,09217900,0.6512864,09217900
1984-01-27,09217900,0.70508832,09217900
1984-01-28,09217900,0.70792,09217900
1984-01-29,09217900,0.68809824,09217900
1984-01-30,09217900,0.6229696,09217900
1984-01-31,09217900,0.5946528,09217900
1984-02-01,09217900,0.566336,09217900
1984-02-02,09217900,0.60314784,09217900
1984-02-03,09217900,0.63146464,09217900
1984-02-04,09217900,0.6201379199999999,09217900
1984-02-05,09217900,0.5946528,09217900
1984-02-06,09217900,0.5946528,09217900
1984-02-07,09217900,0.6427913599999999,09217900
1984-02-08,09217900,0.61447456,09217900
1984-02-09,09217900,0.6569497599999999,09217900
1984-02-10,09217900,0.65411808,09217900
1984-02-11,09217900,0.63995968,09217900
1984-02-12,09217900,0.61730624,09217900
1984-02-13,09217900,0.64562304,09217900
1984-02-14,09217900,0.6484547199999999,09217900
1984-02-15,09217900,0.6342963199999999,09217900
1984-02-16,09217900,0.6569497599999999,09217900
1984-02-17,09217900,0.67393984,09217900
1984-02-18,09217900,0.6937616,09217900
1984-02-19,09217900,0.61730624,09217900
1984-02-20,09217900,0.5946528,09217900
1984-02-21,09217900,0.566336,09217900
1984-02-22,09217900,0.5946528,09217900
1984-02-23,09217900,0.6229696,09217900
1984-02-24,09217900,0.6342963199999999,09217900
1984-02-25,09217900,0.62580128,09217900
1984-02-26,09217900,0.6229696,09217900
1984-02-27,09217900,0.61730624,09217900
1984-02-28,09217900,0.6229696,09217900
1984-02-29,09217900,0.6342963199999999,09217900
1984-03-01,09217900,0.6229696,09217900
1984-03-02,09217900,0.6229696,09217900
1984-03-03,09217900,0.62863296,09217900
1984-03-04,09217900,0.6229696,09217900
1984-03-05,09217900,0.60031616,09217900
1984-03-06,09217900,0.6229696,09217900
1984-03-07,09217900,0.6229696,09217900
1984-03-08,09217900,0.6512864,09217900
1984-03-09,09217900,0.6512864,09217900
1984-03-10,09217900,0.6796032,09217900
1984-03-11,09217900,0.6796032,09217900
1984-03-12,09217900,0.6796032,09217900
1984-03-13,09217900,0.6796032,09217900
1984-03-14,09217900,0.6796032,09217900
1984-03-15,09217900,0.6796032,09217900
1984-03-16,09217900,0.6512864,09217900
1984-03-17,09217900,0.6512864,09217900
1984-03-18,09217900,0.6512864,09217900
1984-03-19,09217900,0.6796032,09217900
1984-03-20,09217900,0.6796032,09217900
1984-03-21,09217900,0.6796032,09217900
1984-03-22,09217900,0.6796032,09217900
1984-03-23,09217900,0.6796032,09217900
1984-03-24,09217900,0.6796032,09217900
1984-03-25,09217900,0.6796032,09217900
1984-03-26,09217900,0.6796032,09217900
1984-03-27,09217900,0.6796032,09217900
1984-03-28,09217900,0.6796032,09217900
1984-03-29,09217900,0.6796032,09217900
1984-03-30,09217900,0.6796032,09217900
1984-03-31,09217900,0.6796032,09217900
1984-04-01,09217900,0.6796032,09217900
1984-04-02,09217900,0.6796032,09217900
1984-04-03,09217900,0.6796032,09217900
1984-04-04,09217900,0.6796032,09217900
1984-04-05,09217900,0.7362368,09217900
1984-04-06,09217900,0.7928704,09217900
1984-04-07,09217900,0.849504,09217900
1984-04-08,09217900,0.849504,09217900
